timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594612869907,6501,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,429,0,4
1594612869907,429,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,2021,362,10,10,http://192.168.99.100:5000/,429,0,4
1594612870412,3471,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",3468,0,3228
1594612870416,3465,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",3452,0,3223
1594612870414,5982,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,296,0,177
1594612870413,757,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,297,0,178
1594612870413,762,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,297,0,177
1594612870412,775,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,212,0,0
1594612871231,3743,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1114,0,311
1594612871741,1026,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,1025,0,587
1594612872770,922,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,922,0,224
1594612873695,373,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,373,0,86
1594612873962,649,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,352,0,116
1594612873930,288,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,288,0,129
1594612873969,281,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,281,0,91
1594612874072,283,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,283,0,108
1594612874229,628,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,628,0,148
1594612874253,573,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,573,0,137
1594612874359,671,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,496,0,177
1594612874612,293,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,293,0,0
1594612874829,1579,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,201,0,118
1594612876470,268,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,267,0,60
1594612869905,6769,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-10,,true,,5837093,8877,10,10,null,696,65,64
1594612869350,7454,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,235,0,157
1594612869350,241,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,2021,362,10,10,http://192.168.99.100:5000/,235,0,157
1594612869850,4020,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4004,0,3783
1594612869849,4031,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4027,0,3785
1594612869848,6758,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,149,0,32
1594612869847,357,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,151,0,33
1594612869847,1332,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,150,0,33
1594612869847,1341,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,175,0,0
1594612871285,3655,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1054,0,259
1594612871807,1039,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,1039,0,524
1594612872851,941,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,941,0,142
1594612873793,362,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,362,0,253
1594612873989,624,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,326,0,89
1594612873990,325,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,325,0,89
1594612873991,325,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,325,0,87
1594612874156,187,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,187,0,0
1594612874323,516,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,516,0,136
1594612874324,514,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,514,0,135
1594612874348,676,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,504,0,175
1594612874614,292,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,292,0,0
1594612874840,1964,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,134,0,0
1594612869349,7496,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,235,0,159
1594612869349,242,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,2021,362,10,10,http://192.168.99.100:5000/,235,0,159
1594612869838,4005,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",3988,0,3785
1594612869838,4044,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4036,0,3800
1594612869838,6836,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,183,0,43
1594612869836,376,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,185,0,45
1594612869836,882,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,185,0,45
1594612869835,1348,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,350,0,0
1594612871262,3685,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1078,0,282
1594612871785,982,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,982,0,546
1594612872772,1021,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,1021,0,222
1594612873795,361,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,361,0,252
1594612873938,626,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,314,0,122
1594612873979,364,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,364,0,83
1594612873984,331,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,331,0,94
1594612874157,186,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,186,0,0
1594612874322,516,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,516,0,137
1594612874344,180,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,180,0,0
1594612874347,676,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,504,0,176
1594612874526,412,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,284,0,0
1594612874565,2280,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,306,0,0
1594612869656,7246,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,12,0,4
1594612869656,15,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,2021,362,10,10,http://192.168.99.100:5000/,12,0,4
1594612869846,4034,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4022,0,3791
1594612869845,4010,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",3984,0,3778
1594612869845,6812,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,174,0,35
1594612869843,360,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,178,0,37
1594612869843,1339,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,155,0,37
1594612869843,1344,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,179,0,0
1594612871230,3743,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1115,0,311
1594612871791,977,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,977,0,540
1594612872775,399,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,398,0,0
1594612873181,602,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,602,0,0
1594612873786,654,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,365,0,259
1594612873977,310,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,310,0,85
1594612873976,277,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,277,0,84
1594612873976,312,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,312,0,86
1594612874257,576,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,575,0,135
1594612874289,544,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,544,0,131
1594612874291,730,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,542,0,130
1594612874446,356,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,355,0,0
1594612874803,2099,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,136,0,0
1594612869361,7569,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,223,0,146
1594612869361,230,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,2021,362,10,10,http://192.168.99.100:5000/,223,0,146
1594612869834,4048,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4038,0,3792
1594612869833,4049,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4039,0,3807
1594612869831,6904,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,505,0,51
1594612869829,432,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,193,0,53
1594612869828,1354,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,357,0,0
1594612869830,787,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,192,0,52
1594612870626,3973,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,917,0,558
1594612871808,1038,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,1038,0,523
1594612872848,832,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,832,0,145
1594612873682,147,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,146,0,0
1594612873832,497,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,231,0,0
1594612873921,295,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,295,0,137
1594612873923,293,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,293,0,135
1594612873965,254,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,254,0,94
1594612874224,562,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,562,0,152
1594612874224,154,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,154,0,0
1594612874225,762,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,562,0,151
1594612874329,134,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,134,0,0
1594612874414,2516,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,386,0,0
1594612869721,7251,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,131,0,16
1594612869721,131,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,2021,362,10,10,http://192.168.99.100:5000/,131,0,16
1594612869883,3999,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",3991,0,3746
1594612869878,4001,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4000,0,3758
1594612869877,6509,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,459,0,15
1594612869877,498,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,459,0,15
1594612869877,1304,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,460,0,16
1594612869876,1308,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,310,0,0
1594612871250,3715,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1093,0,294
1594612871822,1024,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,1024,0,510
1594612872850,323,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,323,0,0
1594612873185,600,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,600,0,0
1594612873787,662,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,368,0,258
1594612873936,283,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,282,0,123
1594612873985,329,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,329,0,93
1594612873978,334,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,334,0,85
1594612874229,560,http://192.168.99.100:5000/-15,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,560,0,148
1594612874318,520,http://192.168.99.100:5000/-16,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,519,0,140
1594612874317,705,http://192.168.99.100:5000/-17,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,517,0,141
1594612874450,360,http://192.168.99.100:5000/-18,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,360,0,0
1594612874809,2163,http://192.168.99.100:5000/-19,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,152,0,0
1594612869480,7496,http://192.168.99.100:5000/,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,108,0,24
1594612869480,111,http://192.168.99.100:5000/-0,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,2021,362,10,10,http://192.168.99.100:5000/,108,0,24
1594612869863,3976,http://192.168.99.100:5000/-1,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",3967,0,3762
1594612869856,4023,http://192.168.99.100:5000/-2,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4011,0,3777
1594612869857,6726,http://192.168.99.100:5000/-3,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,139,0,22
1594612869859,127,http://192.168.99.100:5000/-4,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,125,0,20
1594612869828,1357,http://192.168.99.100:5000/-5,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,357,0,0
1594612869865,1321,http://192.168.99.100:5000/-6,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,119,0,14
1594612871241,3685,http://192.168.99.100:5000/-7,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,1097,0,301
1594612871830,940,http://192.168.99.100:5000/-8,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,940,0,502
1594612872779,913,http://192.168.99.100:5000/-9,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,913,0,214
1594612873694,374,http://192.168.99.100:5000/-10,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,373,0,86
1594612873938,619,http://192.168.99.100:5000/-11,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,313,0,122
1594612873971,280,http://192.168.99.100:5000/-12,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,280,0,89
1594612873980,333,http://192.168.99.100:5000/-13,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,333,0,96
1594612874071,283,http://192.168.99.100:5000/-14,200,OK,Login_Logout_ThreadGroup 1-5,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,283,0,109
